DB00749,Etodolac,CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,0001004a010048000200050050010210000c507100204002110030000000004100400b000108285008108004508198001400888000618000000e0040020c000c18008000068000040560041a004000014401012008008a68a18050c28040011000042c008000220108080040000000000000020500820c024004020020000420
DB00751,Epinastine,NC1=NCC2N1C1=CC=CC=C1CC1=CC=CC=C21,0000404a000000104000012010010e00000000200008004200030400030030010000000000080e52192000144080c000000028830020000c0002004000100080002488000200000308100000000400404032200038018000200140108154011000100080a000000040000000d00010800e2881900006000200060020a4014600
DB00753,Isoflurane,FC(F)OC(Cl)C(F)(F)F,001000000000000000100000000000000000000000400000000000000000000000000000000000000000000040008000000000000000000000000000000800080000000000000000001000000000000000000000000001000000020000400000000000002800000000000000d000000002000200000000000000000000120600
DB00754,Ethotoin,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,00010000018030000010010004010e000000000000000000000000040200300c0000008000080840092000004000b000050098020000200040000000000000000000400802002000000000400000020180020100382186000000000083400018000000008000000000000000800000000c000100000600032004600080000600
DB00757,Dolasetron,[H][C@@]1(C[C@@]2([H])C[C@]3([H])C[C@@]([H])(C1)N2CC3=O)OC(=O)C1=CNC2=C1C=CC=C2,00030002018018000010010000010710000c10100000c000000000002000000410400100000008c0002000045001b0000600880a00c9000080000040020c100c00a200010200000000e1200000000201c000002018028a38218000808050001c000404018000200008080000100000000400020000060006c006420002802220
DB00758,Clopidogrel,[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,00018008000000000010090410010600001000e2000000000000008002001040002000800048084008200200c000ba800300a89e00200001c20c3400000840081802220102000028040040000000820500020c1058289b8013004100814000100200a000c4000200000140008000010504000300000600023804600000c30601
DB00762,Irinotecan,CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=CC=C(OC(=O)N3CCC(CC3)N3CCCCC3)C=C12,0000600a01009e09e110410850050710000454720000c440020c4800201810409e500b00700809f00d3080045085d8008d00892600618000a11b00410a1f300c080202609688f004046980025062020141110628180c8ed8358850008970201c00042402c001aba3081a0060100440750643420d0a060c5bc0043800d2002620
DB00763,Methimazole,CN1C=CNC1=S,000400020000000000000000000004000000004000000000020000000000000000000100000800000000800800000000000010000000000000000000000c000400000000020000000040002000000000800000001000000021000000000000000000000000000000000000000000000000000000004700004000000000010008
DB00764,Mometasone,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,000b000281000000000000000008000000380000000000000000008002000402010000000010000000000400400050000402802800800000000004000008000800000000000020000241200000022001000000018000038001008000000008100020000008000000004040008000000800800004010000002402000002822800
DB00769,Hydrocortamate,[H][C@@]12CC[C@](O)(C(=O)COC(=O)CN(CC)CC)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,00010000810000000000010080010700002800c00000000000000080000004020100000001108000002000004000f0000602802a008000000000140810081008108200008000002003412000000020010000002000000a80130080000000001410200400000000000040400080000001000002000104000a2402400002000200
DB00772,Malathion,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,00040000002000000010008120550300002002040000000000004020020004002100200000000000000000004000900004008001000400040000080000081008004200200000010130400000024004010000002004000a00810004000000001000400400008a8005000000002000214000205202001000000000000005019280
DB00773,Etoposide,[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@H]2O[C@@H]1O[C@]2([H])CO[C@@H](C)O[C@@]2([H])[C@H](O)[C@H]1O,000500414b000008a000010a00810300882810504000440243943c000d00004100202900010808684c100000400098000400c00222a1000001080025022a900800820200020001041158a00800020a010014072018000a20050040400842041040000c00e0002201005a000064000020030002830002000a40a0000002410400
DB00783,Estradiol,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0000000043000008200001020001020000080000400000020200000000000001000008000008084008100000400080000000000200a00000000000200008000800000200020000000240200000020201000001000800000001004000004000100000000080000001001200000000000000000002010200020002000000000400
DB00784,Mefenamicacid,CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1,0000000200000800000001000001020000000000000140000000001000000040008021000040085000200004400090000400800000200000000200400008000800040000020000000800800a000000004100000008020a202000000000400004000400008000000002000000000010800040800000260000c000000000000000
DB00788,Naproxen,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O,00000000000000082000010800010200000010400000000002000000000000000000000000080840080000004000900001008002000000004104000100080008080000000200000000000000000200000000000008000a0801000000004000100000000080000000000000000000000000000200000200020000200000000400
DB00796,Candesartancilexetil,CCOC1=NC2=C(N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1)C(=CC=C2)C(=O)OC(C)OC(=O)OC1CCCCC1,0000200201801a194000010400050f10880c00500802c108000008040808f00410700300000008e00d04800c40018000800098a000e10000600003c0023c200c10820101820808044661a00050040001c006014018078a70318080418150401c00240400c02020005008004034002040050042040046000ac02c02000c2004a0
DB00802,Alfentanil,CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)C2=CC=CC=C2)C1=O,000040020100541840101000000107002010008000000008080000002000000004200001000009e0002c0004500190000000800e00500000400a1e400008100c100420000000080008c0000000040201601600003808060033002081023000181404400100000004088002001400008108008200000600118000000008002a00
DB00804,Dicyclomine,CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1,0001000001000000000002008001070000080080000000000000000000000000000000000000000000200000400090000400800a008000000000100800081008108600000000000002402000000000010000002000000a0013000000000000101000040000000000000000000000000100000200000400000002000000000200
DB00805,Minaprine,CC1=CC(=NN=C1NCCN1CCOCC1)C1=CC=CC=C1,0000600340000809a00001a084010610010800840000004200c00000000000000000000010000a400020000460008000000000020800a00000131808001c610c102600000200100c0c20000000220606001000002c020000328008000240c002001204008000000030120000000010e10800421c0006000000000a0010000220
DB00808,Indapamide,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,0000c016088008010118410000b106002100012000010040000080200000100003004800000c48480830200c600088000200884600200001a02201c00000014c00040000020000000c02000c00202001c01001001c62a700640048008960001d0000200090080000040480000800148805008000204e000280040000600707a0
DB00810,Biperiden,OC(CCN1CCCCC1)(C1CC2CC1C=C2)C1=CC=CC=C1,000000008100020000100102000106000008000000004000000000002000040200000900001808c808300000500180000002000200a0000000000400000c0008000000000200002000c02000000022010000010018000030010080800050001000200001802020000040400090000000000000020106000a6402000000002600
DB00813,Fentanyl,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,000040020100140000100100000106002000000000000000000000002000000000000080000809e008280004500190000000800200100000000200400000000000040000020000000800000000000201601000001828060020002000815000180000000080000000000000001000008004008000000600130000000000002600
DB00814,Meloxicam,CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=C(C=CC=C2)S1(=O)=O,00430092808080200148018001f106130008800000004408800281901002cc08818005802040084200306a007020a400a80080000001a10380302802001c900c20002c80120041810067801090a36400800400002a0816a16000480038414028020420008c018805404020104005058c0842d438201e200154005002442103e0
DB00819,Acetazolamide,CC(=O)NC1=NN=C(S1)S(N)(=O)=O,0044000000040009000000400038040000000000008004010002810010000010000001001080800200302000400004809000840400060001800420000000400d4000000000004200000200200020400000000080003016902040000000008000200000002c000000240000040001044c10000008000500090004020000010268
DB00822,Disulfiram,CCN(CC)C(=S)SSC(=S)N(CC)CC,0000000000000010000040004010040000000400000001080000000020000000002000000400000000200000400000000080108200080000000000000000000000000000000002000000000000040200000200800000000000000000000040000000080000000000000000000400000000200000000400000008000000010208
DB00829,Diazepam,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,0000c002040400000020012008010600400000200008004014000000012400000000030000090e45082800244000ac0002008004001080008006004000180000022488000200000108008000000000004010200028000740200020000040001000002080a0000000400800104500108008088098000684034000008022020600
DB00834,Mifepristone,[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],0001020201040800000001024001020040482000008000010020008100000402010008000098884808300084400090080402800820a08000000004420009000c00040000021000200a69208002000801400001080800028021008800004000120020000080000000004042008000008000008002810602022402080400000400
