Mefenamicacid,Azelastine,1
Melatonin,Azelastine,5
Meloxicam,Azelastine,1
Melperone,Azelastine,5
Mesoridazine,Azelastine,5
Metamizole,Azelastine,1
Methamphetamine,Azelastine,21
Methotrexate,Azelastine,2
Methotrimeprazine,Azelastine,5
Methoxyflurane,Azelastine,5
Methsuximide,Azelastine,5
Methylphenobarbital,Azelastine,5
Methylprednisolone,Azelastine,1
Midazolam,Azelastine,5
Midostaurin,Azelastine,0
Mifepristone,Azelastine,2
Mirabegron,Azelastine,0
Mitotane,Azelastine,3
Moclobemide,Azelastine,0
Modafinil,Azelastine,0
Mometasone,Azelastine,1
Morniflumate,Azelastine,1
Mycophenolatemofetil,Azelastine,1
Mycophenolicacid,Azelastine,1
Naloxegol,Azelastine,2
Naproxen,Azelastine,1
Nebivolol,Azelastine,9
Nefazodone,Azelastine,0
Netupitant,Azelastine,2
Nicardipine,Azelastine,0
Bifonazole,Azelnidipine,15
Carvedilol,Azelnidipine,28
Cimetidine,Azelnidipine,2
Clopidogrel,Azelnidipine,4
Doxazosin,Azelnidipine,28
Econazole,Azelnidipine,15
Hexobarbital,Azelnidipine,8
Itraconazole,Azelnidipine,15
Ketoconazole,Azelnidipine,15
Labetalol,Azelnidipine,28
Methylphenobarbital,Azelnidipine,8
Miconazole,Azelnidipine,15
Miltefosine,Azelnidipine,15
Balsalazide,Benazepril,1
Balsalazide,Betrixaban,40
Balsalazide,Bisoprolol,9
Balsalazide,Bivalirudin,11
Balsalazide,Brinzolamide,1
Balsalazide,Bromfenac,31
Balsalazide,Bromocriptine,10
Balsalazide,Budesonide,1
Balsalazide,Bumetanide,4
Balsalazide,Canagliflozin,10
Balsalazide,Candesartancilexetil,1
Balsalazide,Captopril,1
Balsalazide,Carteolol,9
Balsalazide,Carvedilol,9
Balsalazide,Celiprolol,9
Balsalazide,Chloroquine,31
Balsalazide,Chlorpropamide,10
Balsalazide,Ciclesonide,1
Balsalazide,Cilostazol,1
Balsalazide,Clobetasolpropionate,1
Balsalazide,Clodronicacid,1
Balsalazide,Clopidogrel,1
Balsalazide,Cortisoneacetate,1
Balsalazide,Dabigatranetexilate,11
Balsalazide,Dapagliflozin,10
Balsalazide,Daunorubicin,19
Balsalazide,Dexamethasone,1
Balsalazide,Dexketoprofen,1
Balsalazide,Diclofenac,1
Balsalazide,Diclofenamide,1
Balsalazide,Diflunisal,31
Balsalazide,Digitoxin,3
Balsalazide,Dinoprostone,4
Balsalazide,Dorzolamide,1
Balsalazide,Doxorubicin,19
Balsalazide,Drospirenone,30
Balsalazide,Enalapril,1
Balsalazide,Epinastine,1
Balsalazide,Eplerenone,9
Balsalazide,Epoprostenol,4
Balsalazide,Eprosartan,1
Balsalazide,Estrone,1
Balsalazide,Estronesulfate,1
Balsalazide,Etacrynicacid,4
Balsalazide,Etodolac,1
Balsalazide,Etoricoxib,1
Balsalazide,Fluocinoloneacetonide,1
Balsalazide,Flurbiprofen,31
Balsalazide,Fluticasonefuroate,1
Balsalazide,Fluticasonepropionate,1
Balsalazide,Furosemide,4
Balsalazide,Gliclazide,10
Balsalazide,Glipizide,10
Balsalazide,Glyburide,10
Balsalazide,Haloperidol,1
Balsalazide,Hydralazine,9
Balsalazide,Hydrocortisone,1
Balsalazide,Ibuprofen,31
Balsalazide,Idarubicin,19
Balsalazide,Indapamide,4
Balsalazide,Irbesartan,1
Balsalazide,Ketoprofen,31
Balsalazide,Labetalol,9
Balsalazide,Leflunomide,31
Balsalazide,Levofloxacin,34
Balsalazide,Lornoxicam,31
Balsalazide,Losartan,1
Balsalazide,Loxoprofen,31
Balsalazide,Lubiprostone,4
Balsalazide,Lumiracoxib,1
Balsalazide,Mefenamicacid,31
Balsalazide,Meloxicam,31
Balsalazide,Mercaptopurine,0
Balsalazide,Metamizole,31
Balsalazide,Methazolamide,1
Balsalazide,Methotrexate,2
Balsalazide,Methylprednisolone,1
Balsalazide,Mifepristone,10
Balsalazide,Miglitol,10
Balsalazide,Mometasone,1
Balsalazide,Morniflumate,1
Balsalazide,Mycophenolatemofetil,31
Balsalazide,Mycophenolicacid,31
Balsalazide,Naproxen,31
Balsalazide,Nateglinide,10
Balsalazide,Nebivolol,9
Bambuterol,Bisoprolol,29
Bambuterol,Bumetanide,16
Bambuterol,Calciumcarbimide,1
Bambuterol,Carteolol,29
Bambuterol,Celiprolol,29
Bambuterol,Clomipramine,1
Bambuterol,Cyclobenzaprine,1
Bambuterol,Desipramine,1
Bambuterol,Dosulepin,1
Bambuterol,Doxepin,1
Bambuterol,Etacrynicacid,16
Bambuterol,Furosemide,16
Bambuterol,Indapamide,16
Bambuterol,Lorpiprazole,15
Bambuterol,Minaprine,1
Bambuterol,Moclobemide,1
Bambuterol,Nebivolol,29
Baricitinib,Bosentan,3
Baricitinib,Carbamazepine,8
Baricitinib,Ceritinib,2
Baricitinib,Clarithromycin,0
Baricitinib,Conivaptan,2
Baricitinib,Crizotinib,0
Baricitinib,Dabrafenib,3
Baricitinib,Dasatinib,2
Baricitinib,Dronedarone,0
Baricitinib,Eltrombopag,2
Baricitinib,Enzalutamide,3
Baricitinib,Fosphenytoin,8
Baricitinib,Imatinib,0
Baricitinib,Isavuconazole,2
Baricitinib,Itraconazole,0
Baricitinib,Ivacaftor,2
Baricitinib,Ketoconazole,0
Baricitinib,Lorpiprazole,2
Baricitinib,Lumacaftor,3
Baricitinib,Mifepristone,2
Baricitinib,Mitotane,3
Baricitinib,Nefazodone,0
Baricitinib,Netupitant,2
Benazepril,Bepridil,7
Benazepril,Bisoprolol,7
Benazepril,Bosentan,7
Benazepril,Bromfenac,1
Benazepril,Bromocriptine,2
Benazepril,Bumetanide,7
Benazepril,Candesartancilexetil,1
Benazepril,Captopril,7
Benazepril,Carbamazepine,8
Benazepril,Carteolol,7
Benazepril,Carvedilol,7
Benazepril,Celiprolol,7
Benazepril,Chloroquine,1
Benazepril,Cilnidipine,1
Benazepril,Clarithromycin,4
Benazepril,Clevidipine,1
Benazepril,Clofarabine,1
Benazepril,Clomipramine,2
Benazepril,Clonidine,7
Benazepril,Conivaptan,1
Benazepril,Cyclobenzaprine,2
Benazepril,Cyclophosphamide,1
Benazepril,Dapagliflozin,1
Benazepril,Debrisoquin,7
Benazepril,Desipramine,2
Benazepril,Dexmedetomidine,1
Benazepril,Diazoxide,7
Benazepril,Diclofenac,1
Benazepril,Diclofenamide,1
Benazepril,Diflunisal,4
Benazepril,Dorzolamide,7
Benazepril,Dosulepin,2
Benazepril,Doxazosin,7
Benazepril,Doxepin,2
Benazepril,Drospirenone,30
Benazepril,Efonidipine,7
Benazepril,Enalapril,7
Benazepril,Eplerenone,30
Benazepril,Epoprostenol,7
Benazepril,Eprosartan,1
Benazepril,Ergonovine,2
Benazepril,Ergotamine,2
Benazepril,Estradiol,3
Benazepril,Estramustine,3
Benazepril,Estronesulfate,3
Benazepril,Etacrynicacid,7
Benazepril,Ethinylestradiol,3
Benazepril,Etodolac,1
Benazepril,Etoricoxib,1
Benazepril,Everolimus,1
Benazepril,Felodipine,7
Benazepril,Flurbiprofen,1
Benazepril,Furosemide,7
Benazepril,Guanabenz,7
Benazepril,Guanethidine,7
Benazepril,Guanfacine,7
Benazepril,Halothane,1
Benazepril,Hexobarbital,7
Benazepril,Hydralazine,7
Benazepril,Ibuprofen,1
Benazepril,Indapamide,28
Benazepril,Irbesartan,1
Benazepril,Isoflurane,1
Benazepril,Isosorbidedinitrate,1
Benazepril,Isosorbidemononitrate,1
Benazepril,Ketoprofen,1
Benazepril,Labetalol,7
Benazepril,Leflunomide,1
Benazepril,Lercanidipine,7
Benazepril,Levobupivacaine,1
Benazepril,Levodopa,17
Benazepril,Linagliptin,1
Benazepril,Lornoxicam,1
Benazepril,Losartan,1
Benazepril,Loxoprofen,1
Benazepril,Lumiracoxib,1
Benazepril,Macitentan,7
Benazepril,Mefenamicacid,1
Benazepril,Meloxicam,1
Benazepril,Mestranol,3
Benazepril,Metamizole,1
Benazepril,Methazolamide,1
Benazepril,Methyldopa,7
Benazepril,Methylphenobarbital,7
Benazepril,Midazolam,2
Benazepril,Minaprine,7
Benazepril,Moclobemide,7
Benazepril,Molsidomine,7
Benazepril,Mycophenolatemofetil,1
Benazepril,Mycophenolicacid,1
Benazepril,Naproxen,1
Benazepril,Nebivolol,7
Benazepril,Nefazodone,2
Benazepril,Nicardipine,7
Benidipine,Bifonazole,15
Benidipine,Bosentan,3
Benidipine,Carbamazepine,8
Benidipine,Carvedilol,28
Benidipine,Ceritinib,2
Benidipine,Cimetidine,2
Benidipine,Clarithromycin,0
Benidipine,Clopidogrel,4
Benidipine,Conivaptan,2
Benidipine,Crizotinib,0
Benidipine,Dabrafenib,3
Benidipine,Dasatinib,2
Benidipine,Doxazosin,28
Benidipine,Dronedarone,0
Benidipine,Econazole,15
Benidipine,Enzalutamide,3
Benidipine,Fosphenytoin,8
Benidipine,Hexobarbital,8
Benidipine,Imatinib,0
Benidipine,Isavuconazole,2
Benidipine,Itraconazole,0
Benidipine,Ivacaftor,2
Benidipine,Ketoconazole,0
Benidipine,Labetalol,28
Benidipine,Lorpiprazole,2
Benidipine,Lumacaftor,3
Benidipine,Methylphenobarbital,8
Benidipine,Miconazole,15
Benidipine,Mifepristone,2
Benidipine,Miltefosine,15
Benidipine,Mitotane,3
Benidipine,Nefazodone,0
Benidipine,Netupitant,2
Benzocaine,Bosutinib,2
Benzocaine,Brexpiprazole,1
Benzocaine,Bromazepam,1
Benzocaine,Brompheniramine,1
Benzocaine,Buprenorphine,5
Benzocaine,Buspirone,1
Benzocaine,Butamben,1
Benzocaine,Carbamazepine,1
Benzocaine,Carbinoxamine,1
Benzocaine,Chloroprocaine,1
Benzocaine,Chlorphenamine,1
Benzocaine,Cinchocaine,1
Benzocaine,Clomipramine,1
Benzocaine,Clonazepam,1
Benzocaine,Clonidine,1
Benzocaine,Clorazepate,1
Benzocaine,Cocaine,1
Benzocaine,Colchicine,2
Benzocaine,Cyclizine,1
Benzocaine,Cyclobenzaprine,1
Benzocaine,Dabigatranetexilate,12
Dantrolene,Benzocaine,1
Desipramine,Benzocaine,1
Desloratadine,Benzocaine,1
Desvenlafaxine,Benzocaine,1
Dexmedetomidine,Benzocaine,1
Dextropropoxyphene,Benzocaine,1
Diazepam,Benzocaine,1
Diphenhydramine,Benzocaine,1
Doxepin,Benzocaine,1
Doxorubicin,Benzocaine,2
Entacapone,Benzocaine,1
Escitalopram,Benzocaine,1
Estazolam,Benzocaine,1
Ethanol,Benzocaine,5
Ethosuximide,Benzocaine,1
Ethotoin,Benzocaine,1
Ethylmorphine,Benzocaine,1
Etizolam,Benzocaine,1
Everolimus,Benzocaine,2
Ezogabine,Benzocaine,1
Felbamate,Benzocaine,1
Fentanyl,Benzocaine,1
Fexofenadine,Benzocaine,1
Flibanserin,Benzocaine,1
Flunarizine,Benzocaine,1
Flunitrazepam,Benzocaine,1
Flupentixol,Benzocaine,1
Fluphenazine,Benzocaine,1
Flurazepam,Benzocaine,1
Fluticasonepropionate,Benzocaine,1
Fosphenytoin,Benzocaine,1
Fospropofol,Benzocaine,1
Gabapentin,Benzocaine,1
Glutethimide,Benzocaine,1
Guanfacine,Benzocaine,1
Haloperidol,Benzocaine,1
Halothane,Benzocaine,1
Hexobarbital,Benzocaine,1
Hydrocodone,Benzocaine,5
Hydroxyzine,Benzocaine,5
Iloperidone,Benzocaine,1
Isoflurane,Benzocaine,1
Ketamine,Benzocaine,1
Ketazolam,Benzocaine,1
Ketobemidone,Benzocaine,1
Lamotrigine,Benzocaine,1
Levobupivacaine,Benzocaine,1
Levocetirizine,Benzocaine,1
Levodopa,Benzocaine,1
Levomethadylacetate,Benzocaine,1
Levomilnacipran,Benzocaine,1
Lurasidone,Benzocaine,1
Maprotiline,Benzocaine,1
Meclizine,Benzocaine,1
Melatonin,Benzocaine,1
Melperone,Benzocaine,1
Mesoridazine,Benzocaine,1
Methotrimeprazine,Benzocaine,5
Methoxyflurane,Benzocaine,1
Methsuximide,Benzocaine,1
Methylphenobarbital,Benzocaine,1
Midazolam,Benzocaine,1
Naloxegol,Benzocaine,2
Nefazodone,Benzocaine,1
Bisoprolol,Benzphetamine,20
Bosentan,Benzphetamine,3
Brexpiprazole,Benzphetamine,41
Brompheniramine,Benzphetamine,21
Buprenorphine,Benzphetamine,46
Carbamazepine,Benzphetamine,8
Carbinoxamine,Benzphetamine,21
Cariprazine,Benzphetamine,41
Carteolol,Benzphetamine,20
Carvedilol,Benzphetamine,20
Celiprolol,Benzphetamine,20
Ceritinib,Benzphetamine,2
Chlorphenamine,Benzphetamine,21
Cimetidine,Benzphetamine,21
Cinnarizine,Benzphetamine,21
Clarithromycin,Benzphetamine,0
Clenbuterol,Benzphetamine,1
Clomipramine,Benzphetamine,9
Clopidogrel,Benzphetamine,0
Conivaptan,Benzphetamine,2
Crizotinib,Benzphetamine,0
Cyclizine,Benzphetamine,21
Cyclobenzaprine,Benzphetamine,9
Dabrafenib,Benzphetamine,3
Dasatinib,Benzphetamine,2
Desipramine,Benzphetamine,9
Desloratadine,Benzphetamine,21
Desvenlafaxine,Benzphetamine,9
Dexchlorpheniraminemaleate,Benzphetamine,21
Dextropropoxyphene,Benzphetamine,46
Diclofenamide,Benzphetamine,19
Diphenhydramine,Benzphetamine,21
Dobutamine,Benzphetamine,1
Dopamine,Benzphetamine,1
Dosulepin,Benzphetamine,9
Doxepin,Benzphetamine,9
Doxorubicin,Benzphetamine,0
Dronedarone,Benzphetamine,0
Enzalutamide,Benzphetamine,3
Ephedrine,Benzphetamine,1
Epinastine,Benzphetamine,21
Epinephrine,Benzphetamine,1
Ethosuximide,Benzphetamine,55
Ethylmorphine,Benzphetamine,46
Famotidine,Benzphetamine,21
Fentanyl,Benzphetamine,46
Fexofenadine,Benzphetamine,21
Flunarizine,Benzphetamine,21
Flupentixol,Benzphetamine,41
Fluphenazine,Benzphetamine,41
Fosphenytoin,Benzphetamine,8
Guanethidine,Benzphetamine,3
Haloperidol,Benzphetamine,41
Hydrocodone,Benzphetamine,46
Hydroxyzine,Benzphetamine,21
Iloperidone,Benzphetamine,41
Imatinib,Benzphetamine,0
Isavuconazole,Benzphetamine,2
Isoprenaline,Benzphetamine,1
Itraconazole,Benzphetamine,0
Ivacaftor,Benzphetamine,2
Ketobemidone,Benzphetamine,46
Ketoconazole,Benzphetamine,0
Labetalol,Benzphetamine,20
Levocetirizine,Benzphetamine,21
Levomethadylacetate,Benzphetamine,46
Levomilnacipran,Benzphetamine,9
Lorpiprazole,Benzphetamine,2
Lumacaftor,Benzphetamine,3
Lurasidone,Benzphetamine,41
Meclizine,Benzphetamine,21
Melperone,Benzphetamine,41
Mepyramine,Benzphetamine,21
Mequitazine,Benzphetamine,21
Mesoridazine,Benzphetamine,41
Methamphetamine,Benzphetamine,1
Methazolamide,Benzphetamine,19
Methotrimeprazine,Benzphetamine,41
Mianserin,Benzphetamine,4
Mifepristone,Benzphetamine,2
Minaprine,Benzphetamine,32
Mitotane,Benzphetamine,3
Moclobemide,Benzphetamine,32
Nebivolol,Benzphetamine,20
Nefazodone,Benzphetamine,0
Netupitant,Benzphetamine,2
Bifonazole,Bepridil,15
Bisoprolol,Bepridil,7
Bosentan,Bepridil,7
Bosutinib,Bepridil,2
Bromocriptine,Bepridil,1
Bumetanide,Bepridil,1
Bupropion,Bepridil,0
Canagliflozin,Bepridil,1
Candesartancilexetil,Bepridil,7
Captopril,Bepridil,7
Carteolol,Bepridil,7
Carvedilol,Bepridil,7
Celiprolol,Bepridil,7
Chloroquine,Bepridil,0
Cilnidipine,Bepridil,1
Cimetidine,Bepridil,2
Cinacalcet,Bepridil,0
Cisapride,Bepridil,6
Clevidipine,Bepridil,1
Clofarabine,Bepridil,1
Clomipramine,Bepridil,0
Clonidine,Bepridil,7
Clopidogrel,Bepridil,4
Cocaine,Bepridil,0
Colchicine,Bepridil,2
Conivaptan,Bepridil,1
Dabigatranetexilate,Bepridil,12
Bepridil,Dapagliflozin,1
Bepridil,Darifenacin,0
Bepridil,Debrisoquin,7
Bepridil,Desipramine,0
Bepridil,Deutetrabenazine,6
Bepridil,Dexmedetomidine,1
Bepridil,Diazoxide,7
Bepridil,Diclofenamide,1
Bepridil,Diphenhydramine,0
Bepridil,Dorzolamide,7
Bepridil,Dosulepin,0
Bepridil,Doxazosin,7
Bepridil,Doxorubicin,2
Bepridil,Dronedarone,0
Bepridil,Econazole,15
Bepridil,Efonidipine,7
Bepridil,Eliglustat,0
Bepridil,Enalapril,7
Bepridil,Eplerenone,1
Bepridil,Epoprostenol,7
Bepridil,Eprosartan,7
Bepridil,Etacrynicacid,1
Bepridil,Everolimus,2
Bepridil,Felodipine,7
Bepridil,Furosemide,1
Bepridil,Guanabenz,7
Bepridil,Guanethidine,7
Bepridil,Guanfacine,7
Bepridil,Haloperidol,0
Bepridil,Halothane,1
Bepridil,Hexobarbital,8
Bepridil,Hydralazine,7
Bepridil,Indapamide,7
Bepridil,Irbesartan,7
Bepridil,Isoflurane,1
Bepridil,Isoniazid,0
Bepridil,Isosorbidedinitrate,1
Bepridil,Isosorbidemononitrate,1
Bepridil,Itraconazole,15
Bepridil,Ketoconazole,0
Bepridil,Labetalol,7
Bepridil,Lercanidipine,7
Bepridil,Levobupivacaine,1
Bepridil,Levodopa,17
Bepridil,Lorcaserin,0
Bepridil,Losartan,7
Bepridil,Macimorelin,6
Bepridil,Macitentan,7
Bepridil,Methazolamide,1
Bepridil,Methotrimeprazine,0
Bepridil,Methyldopa,7
Bepridil,Methylphenobarbital,8
Bepridil,Miconazole,15
Bepridil,Midostaurin,0
Bepridil,Miltefosine,15
Bepridil,Minaprine,7
Bepridil,Mirabegron,0
Bepridil,Moclobemide,7
Bepridil,Molsidomine,7
Bepridil,Naloxegol,2
Bepridil,Nebivolol,7
Bepridil,Nicardipine,0
Bromfenac,Betrixaban,40
Chloroquine,Betrixaban,40
Desvenlafaxine,Betrixaban,40
Diclofenac,Betrixaban,40
Diflunisal,Betrixaban,40
Escitalopram,Betrixaban,40
Etodolac,Betrixaban,40
Etoricoxib,Betrixaban,40
Flurbiprofen,Betrixaban,40
Ibuprofen,Betrixaban,40
Ketoprofen,Betrixaban,40
Leflunomide,Betrixaban,40
Levomilnacipran,Betrixaban,40
Lornoxicam,Betrixaban,40
Loxoprofen,Betrixaban,40
Lumiracoxib,Betrixaban,40
Mefenamicacid,Betrixaban,40
Meloxicam,Betrixaban,40
Metamizole,Betrixaban,40
Mycophenolatemofetil,Betrixaban,40
Mycophenolicacid,Betrixaban,40
Naproxen,Betrixaban,40
Nefazodone,Betrixaban,40
Bosentan,Bezafibrate,3
Carbamazepine,Bezafibrate,8
Ceritinib,Bezafibrate,2
Chenodeoxycholicacid,Bezafibrate,4
Chlorpropamide,Bezafibrate,10
Clarithromycin,Bezafibrate,0
Colchicine,Bezafibrate,53
Conivaptan,Bezafibrate,2
Crizotinib,Bezafibrate,0
Dabrafenib,Bezafibrate,3
Dasatinib,Bezafibrate,2
Dronedarone,Bezafibrate,0
Enzalutamide,Bezafibrate,3
Ezetimibe,Bezafibrate,1
Fluvastatin,Bezafibrate,53
Fosphenytoin,Bezafibrate,8
Gliclazide,Bezafibrate,10
Glipizide,Bezafibrate,10
Glyburide,Bezafibrate,10
Imatinib,Bezafibrate,0
Isavuconazole,Bezafibrate,2
Itraconazole,Bezafibrate,0
Ivacaftor,Bezafibrate,2
Ketoconazole,Bezafibrate,0
Lorpiprazole,Bezafibrate,2
Lumacaftor,Bezafibrate,8
Mifepristone,Bezafibrate,2
Minaprine,Bezafibrate,1
Mitotane,Bezafibrate,3
Moclobemide,Bezafibrate,1
Nefazodone,Bezafibrate,0
Netupitant,Bezafibrate,2
Bosentan,Bicalutamide,3
Bosutinib,Bicalutamide,2
Bromocriptine,Bicalutamide,1
Cabazitaxel,Bicalutamide,1
Carbamazepine,Bicalutamide,8
Ceritinib,Bicalutamide,2
Cilostazol,Bicalutamide,2
Cisapride,Bicalutamide,2
Clarithromycin,Bicalutamide,0
Conivaptan,Bicalutamide,2
Crizotinib,Bicalutamide,0
Cyclophosphamide,Bicalutamide,27
Dabrafenib,Bicalutamide,3
Dasatinib,Bicalutamide,2
Digitoxin,Bicalutamide,18
Docetaxel,Bicalutamide,1
Dronedarone,Bicalutamide,0
Enzalutamide,Bicalutamide,3
Ergonovine,Bicalutamide,1
Ergotamine,Bicalutamide,1
Fesoterodine,Bicalutamide,12
Bicalutamide,Fluvastatin,2
Bicalutamide,Fosphenytoin,8
Bicalutamide,Ibrutinib,2
Bicalutamide,Imatinib,0
Bicalutamide,Isavuconazole,2
Bicalutamide,Itraconazole,0
Bicalutamide,Ivacaftor,2
Bicalutamide,Ketoconazole,0
Bicalutamide,Lisuride,1
Bicalutamide,Lorpiprazole,2
Bicalutamide,Lumacaftor,8
Bicalutamide,Mifepristone,2
Bicalutamide,Mitotane,3
Bicalutamide,Nefazodone,0
Bicalutamide,Netupitant,2
Bifonazole,Bosutinib,2
Bifonazole,Bromocriptine,1
Bifonazole,Buspirone,0
Bifonazole,Cilnidipine,15
Bifonazole,Cilostazol,2
Bifonazole,Cinnarizine,15
Bifonazole,Cisapride,2
Bifonazole,Clevidipine,15
Bifonazole,Docetaxel,0
Bifonazole,Efonidipine,15
Bifonazole,Ergonovine,1
Bifonazole,Ergotamine,1
Bifonazole,Ethosuximide,15
Bifonazole,Felodipine,15
Bifonazole,Flunarizine,15
Bifonazole,Fluvastatin,2
Bifonazole,Fosphenytoin,3
Bifonazole,Gabapentin,15
Bifonazole,Ibrutinib,2
Bifonazole,Lamotrigine,15
Bifonazole,Lercanidipine,15
Bifonazole,Lisuride,1
Bifonazole,Loperamide,15
Bifonazole,Losartan,0
Bifonazole,Methsuximide,15
Bifonazole,Nicardipine,15
Biperiden,Bosutinib,2
Biperiden,Buprenorphine,1
Biperiden,Colchicine,2
Biperiden,Cyclopentolate,1
Biperiden,Dabigatranetexilate,12
Darifenacin,Biperiden,1
Decamethonium,Biperiden,4
Desloratadine,Biperiden,1
Dextropropoxyphene,Biperiden,1
Dicyclomine,Biperiden,1
Donepezil,Biperiden,4
Doxorubicin,Biperiden,2
Ethylmorphine,Biperiden,1
Everolimus,Biperiden,2
Fentanyl,Biperiden,1
Fesoterodine,Biperiden,12
Biperiden,Galantamine,4
Biperiden,Homatropine,1
Biperiden,Hydrocodone,1
Biperiden,Indapamide,2
Biperiden,Isoflurophate,4
Biperiden,Ketobemidone,1
Biperiden,Levomethadylacetate,1
Biperiden,Malathion,4
Biperiden,Memantine,4
Biperiden,Metoclopramide,4
Biperiden,Mianserin,45
Biperiden,Minaprine,4
Biperiden,Mirabegron,1
Biperiden,Naloxegol,2
Biperiden,Neostigmine,4
Bisoprolol,Bosentan,3
Bisoprolol,Bromfenac,9
Bisoprolol,Bromocriptine,20
Bisoprolol,Bumetanide,1
Bisoprolol,Bupropion,0
Bisoprolol,Canagliflozin,1
Bisoprolol,Candesartancilexetil,7
Bisoprolol,Captopril,7
Bisoprolol,Carbamazepine,8
Bisoprolol,Carteolol,7
Bisoprolol,Carvedilol,17
Bisoprolol,Celiprolol,7
Bisoprolol,Ceritinib,13
Bisoprolol,Chloroquine,0
Bisoprolol,Chlorpropamide,10
Bisoprolol,Cilnidipine,1
Bisoprolol,Cimetidine,0
Bisoprolol,Cinacalcet,0
Bisoprolol,Clarithromycin,0
Bisoprolol,Clenbuterol,29
Bisoprolol,Clevidipine,1
Bisoprolol,Clofarabine,1
Bisoprolol,Clomipramine,0
Bisoprolol,Clonidine,20
Bisoprolol,Cocaine,0
Bisoprolol,Conivaptan,2
Bisoprolol,Crizotinib,0
Bisoprolol,Dabrafenib,3
Bisoprolol,Dapagliflozin,1
Bisoprolol,Darifenacin,0
Bisoprolol,Dasatinib,2
Bisoprolol,Debrisoquin,7
Bisoprolol,Decamethonium,13
Bisoprolol,Desipramine,0
Bisoprolol,Desvenlafaxine,2
Bisoprolol,Dexmedetomidine,20
Bisoprolol,Diazoxide,7
Bisoprolol,Diclofenac,9
Bisoprolol,Diclofenamide,1
Bisoprolol,Diflunisal,9
Bisoprolol,Digitoxin,13
Bisoprolol,Diphenhydramine,0
Bisoprolol,Dobutamine,29
Bisoprolol,Donepezil,13
Bisoprolol,Dorzolamide,7
Bisoprolol,Dosulepin,0
Bisoprolol,Doxazosin,17
Bisoprolol,Dronedarone,13
Bisoprolol,Droxidopa,20
Bisoprolol,Efonidipine,7
Bisoprolol,Eliglustat,0
Bisoprolol,Enalapril,7
Bisoprolol,Enzalutamide,3
Bisoprolol,Epinephrine,20
Bisoprolol,Eplerenone,1
Bisoprolol,Epoprostenol,7
Bisoprolol,Eprosartan,7
Bisoprolol,Ergonovine,33
Bisoprolol,Ergotamine,20
Bisoprolol,Etacrynicacid,1
Bisoprolol,Etodolac,9
Bisoprolol,Etoricoxib,9
Bisoprolol,Felodipine,7
Bisoprolol,Fentanyl,13
Bisoprolol,Fingolimod,13
Bisoprolol,Fluphenazine,7
Bisoprolol,Flurbiprofen,9
Bisoprolol,Formoterol,29
Bisoprolol,Fosphenytoin,8
Bisoprolol,Furosemide,1
Bisoprolol,Galantamine,13
Bisoprolol,Gliclazide,10
Bisoprolol,Glipizide,10
Bisoprolol,Glyburide,10
Bisoprolol,Guanabenz,20
Bisoprolol,Guanethidine,7
Bisoprolol,Guanfacine,20
Bisoprolol,Haloperidol,0
Bisoprolol,Halothane,1
Bisoprolol,Hexobarbital,3
Bisoprolol,Hydralazine,7
Bisoprolol,Hydroxychloroquine,0
Bisoprolol,Ibuprofen,9
Bisoprolol,Imatinib,0
Bisoprolol,Indacaterol,29
Bisoprolol,Indapamide,7
Bisoprolol,Irbesartan,7
Bisoprolol,Isavuconazole,2
Bisoprolol,Isoflurane,1
Bisoprolol,Isoflurophate,13
Bisoprolol,Isoniazid,0
Bisoprolol,Isoprenaline,29
Bisoprolol,Isosorbidedinitrate,1
Bisoprolol,Isosorbidemononitrate,1
Bisoprolol,Itraconazole,0
Bisoprolol,Ivacaftor,2
Bisoprolol,Ketoconazole,0
Bisoprolol,Ketoprofen,9
Bisoprolol,Labetalol,17
Bisoprolol,Leflunomide,9
Bisoprolol,Lercanidipine,7
Bisoprolol,Levobupivacaine,1
Bisoprolol,Levodopa,17
Bisoprolol,Levomilnacipran,2
Bisoprolol,Levosalbutamol,29
Bisoprolol,Lorcaserin,0
Bisoprolol,Lornoxicam,9
Bisoprolol,Lorpiprazole,2
Bisoprolol,Losartan,7
Bisoprolol,Loxoprofen,9
Bisoprolol,Lumacaftor,8
Bisoprolol,Lumiracoxib,9
Bisoprolol,Macitentan,7
Bisoprolol,Malathion,13
Bisoprolol,Mefenamicacid,9
Bisoprolol,Meloxicam,9
Bisoprolol,Memantine,13
Bisoprolol,Mesoridazine,7
Bisoprolol,Metamizole,9
Bisoprolol,Methamphetamine,20
Bisoprolol,Methazolamide,1
Bisoprolol,Methotrimeprazine,0
Bisoprolol,Methyldopa,7
Bisoprolol,Methylphenobarbital,3
Bisoprolol,Metoclopramide,13
Bisoprolol,Midostaurin,0
Bisoprolol,Mifepristone,2
Bisoprolol,Minaprine,13
Bisoprolol,Mirabegron,0
Bisoprolol,Mitotane,3
Bisoprolol,Moclobemide,7
Bisoprolol,Molsidomine,7
Bisoprolol,Mycophenolatemofetil,9
Bisoprolol,Mycophenolicacid,9
Bisoprolol,Naproxen,9
Bisoprolol,Nebivolol,7
Bisoprolol,Nefazodone,0
Bisoprolol,Neostigmine,13
Bisoprolol,Netupitant,2
Bisoprolol,Nicardipine,0
Bivalirudin,Bromfenac,11
Bivalirudin,Bromocriptine,2
Bivalirudin,Carbamazepine,8
Bivalirudin,Chloroquine,11
Bivalirudin,Cilostazol,11
